ImageId,EncodedPixels
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,25668 4 25922 8 26177 10 26433 11 26688 13 26944 14 27200 14 27456 15 27712 15 27968 15 28224 15 28479 16 28735 16 28991 16 29247 15 29503 14 29760 12 30017 9
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26741 9 26996 12 27251 16 27506 18 27761 21 28017 22 28272 23 28528 23 28783 24 29039 24 29295 24 29551 24 29807 23 30063 22 30320 21 30577 19 30833 18 31089 17 31347 14 31604 12 31863 7 32121 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4726 8 4981 10 5237 12 5492 13 5747 16 6003 17 6259 18 6515 18 6771 18 7027 18 7283 18 7539 19 7795 19 8051 19 8307 19 8563 18 8819 18 9076 17 9332 16 9589 15 9846 13 10103 10 10363 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,19597 7 19850 11 20104 15 20359 16 20614 18 20869 20 21125 21 21381 21 21636 22 21891 24 22147 24 22403 24 22659 24 22915 23 23171 23 23427 22 23683 22 23940 20 24197 17 24453 16 24711 13 24970 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2191 4 2445 8 2700 11 2955 12 3211 13 3467 14 3723 16 3979 16 4235 18 4492 18 4748 19 5005 19 5261 20 5517 21 5774 21 6031 20 6287 20 6544 20 6801 19 7057 19 7315 18 7572 17 7831 14 8088 12 8348 8 8606 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,9121 8 9375 12 9630 15 9885 17 10141 18 10396 19 10652 20 10908 21 11164 21 11419 22 11665 32 11919 35 12175 35 12430 35 12685 36 12941 36 13197 35 13453 23 13477 10 13709 21 13737 3 13965 20 14221 20 14476 21 14733 20 14989 20 15245 20 15502 19 15758 18 16016 14 16275 1 16280 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,152 18 408 19 664 19 920 18 1177 17 1434 15 1692 12 1950 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,29354 6 29609 9 29863 13 30119 14 30374 16 30630 17 30885 18 31141 19 31397 19 31653 20 31909 20 32165 20 32421 21 32676 22 32932 23 33188 23 33445 21 33701 21 33957 21 34213 20 34470 18 34727 16 34984 14 35241 12 35498 9 35756 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,21676 11 21931 15 22185 20 22441 21 22697 21 22952 23 23208 23 23464 24 23720 24 23976 24 24232 25 24488 25 24744 25 25000 25 25256 25 25513 23 25769 23 26025 22 26283 19 26539 18 26797 11 27054 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,15285 4 15537 11 15792 13 16046 16 16301 18 16556 19 16811 21 17067 22 17323 22 17578 23 17834 23 18091 22 18347 22 18603 22 18859 22 19116 20 19373 18 19630 16 19887 14 20145 11 20403 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4791 6 5046 8 5301 11 5556 13 5811 16 6067 21 6323 23 6579 24 6835 24 7091 24 7347 24 7604 22 7861 21 8117 20 8374 18 8630 17 8887 13 9144 10 9401 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,191 20 446 22 702 21 958 21 1214 21 1471 19 1727 18 1985 16 2243 13 2502 9 2762 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,1761 5 2016 9 2270 13 2525 15 2781 16 3036 17 3291 19 3547 20 3803 20 4059 20 4314 21 4570 21 4827 20 5083 20 5339 20 5595 19 5852 18 6109 15 6366 12 6622 10 6877 7 7129 11 7384 12 7639 14 7893 17 8149 18 8404 20 8659 21 8914 22 9169 24 9425 24 9680 25 9936 25 10191 26 10447 26 10704 25 10960 25 11217 24 11473 23 11730 22 11987 20 12243 20 12499 19 12755 18 13010 18 13265 19 13520 21 13774 24 14029 26 14284 28 14539 30 14795 30 15051 32 15307 33 15563 34 15819 34 16075 35 16331 35 16587 35 16843 35 17100 35 17356 35 17613 35 17870 34 18127 33 18383 33 18640 32 18897 32 19155 30 19413 30 19672 30 19930 29 20188 28 20445 28 20703 26 20961 25 21220 22 21477 22 21733 22 21989 22 22245 22 22501 22 22757 22 23013 22 23269 22 23525 22 23782 21 24038 20 24295 18 24551 17 24808 15 25065 13 25322 11 25579 9 25838 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,25044 2 25297 10 25551 13 25806 15 26061 18 26316 20 26572 21 26827 23 27083 23 27339 24 27596 23 27852 23 28108 23 28364 23 28620 23 28877 22 29133 22 29389 21 29645 21 29902 19 30159 17 30416 15 30673 12 30932 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37868 9 38122 14 38377 16 38632 18 38887 20 39143 21 39398 22 39637 7 39654 22 39891 11 39909 24 40145 16 40165 24 40400 45 40655 46 40911 47 41167 47 41422 48 41678 48 41934 48 42190 48 42446 25 42473 20 42702 24 42735 14 42957 24 42994 10 43213 24 43253 6 43469 24 43725 24 43981 24 44238 23 44495 22 44751 21 45008 19 45265 17 45522 15 45779 13 46036 11 46296 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,61155 8 61409 10 61663 13 61917 15 62172 16 62428 17 62684 17 62941 16 63197 17 63453 17 63710 16 63966 16 64222 17 64478 17 64734 18 64991 17 65247 16 65505 11
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,31465 11 31719 15 31973 18 32227 21 32481 23 32736 23 32991 24 33247 23 33503 23 33759 22 34015 22 34271 21 34527 20 34783 20 35039 20 35295 20 35552 19 35809 18 36065 17 36322 15 36580 12 36838 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,47086 3 47338 7 47591 11 47845 14 48100 15 48355 18 48610 19 48865 21 49121 22 49377 22 49633 22 49889 22 50145 22 50401 23 50657 23 50913 23 51169 23 51425 23 51681 22 51938 20 52194 19 52451 17 52708 14 52966 11 53223 8 53483 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,7924 7 8178 10 8433 12 8688 15 8944 15 9200 16 9456 16 9712 17 9967 18 10223 18 10479 18 10735 18 10991 18 11247 18 11504 17 11760 17 12017 16 12273 16 12529 16 12786 15 13044 13 13302 11 13561 7 13819 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,31485 3 31740 5 31996 5 32251 6 32507 6 32763 6 33020 5 33276 5 33532 5 33788 5 34045 4 34301 4 34557 4 34813 4 35070 3 35326 3 35583 1
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,27913 4 28166 9 28421 12 28677 13 28932 15 29189 15 29445 15 29701 15 29958 14 30216 12 30473 11 30731 8 30987 8 31245 4
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,47371 2 47624 8 47879 10 48134 12 48390 12 48645 14 48901 14 49157 14 49413 14 49669 13 49925 12 50181 12 50438 10 50696 7 50953 4
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,9516 6 9765 16 10020 18 10275 21 10531 22 10787 22 11043 22 11299 22 11555 22 11813 20 12072 17 12334 10 12592 7
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,34868 4 35123 6 35377 10 35633 11 35888 13 36144 13 36400 14 36656 14 36912 15 37168 14 37425 13 37681 12 37938 10 38195 8
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,45626 8 45881 10 46137 10 46392 12 46648 13 46903 14 47159 14 47415 14 47671 15 47928 14 48184 14 48441 12 48700 9 48958 6
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,19006 2 19261 6 19515 9 19771 10 20027 13 20283 14 20539 16 20795 16 21051 16 21308 16 21564 16 21821 16 22077 15 22334 14 22590 14 22847 12 23104 10 23361 8 23621 3
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,8513 3 8767 7 9022 8 9278 9 9534 9 9790 9 10046 9 10303 7 10560 5
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,37458 4 37713 6 37967 8 38223 9 38478 10 38733 11 38990 9 39246 9 39503 7 39760 5
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,22619 3 22873 7 23127 11 23383 11 23638 12 23893 13 24149 12 24405 11 24661 9 24918 7
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,211 15 467 16 723 15 980 14 1237 11 1494 8
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,34306 7 34561 9 34817 10 35073 10 35329 10 35585 10 35841 10 36097 10 36353 9 36609 8 36866 5
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,57868 6 58123 8 58377 12 58633 12 58889 12 59144 13 59400 13 59656 13 59912 13 60168 12 60424 11 60681 10 60938 8 61195 6
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,28273 6 28528 8 28783 10 29039 10 29295 10 29551 10 29808 9 30065 7 30321 6 30578 3
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,31354 7 31609 8 31864 10 32120 11 32376 11 32632 10 32889 9 33145 8 33403 3
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,38078 7 38333 8 38589 9 38844 10 39098 12 39353 13 39606 15 39861 15 40117 13 40373 11 40629 10 40885 10 41141 9 41397 8 41655 4
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,37584 9 37839 12 38095 14 38351 15 38607 16 38863 16 39119 15 39375 15 39632 13 39887 14 40142 15 40397 15 40653 15 40909 15 41165 16 41421 16 41677 16 41934 15 42191 13 42448 11 42706 8 42963 6
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,44243 6 44498 8 44753 9 45009 10 45264 11 45520 11 45777 10 46033 10 46289 10 46545 10 46802 8 47059 6
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,43748 10 44001 14 44256 16 44512 17 44767 18 45023 19 45279 19 45536 19 45792 19 46049 18 46313 10 46570 8 46827 6 47084 4
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,39654 5 39909 6 40165 7 40420 8 40675 9 40931 9 41187 8 41443 8 41700 6 41957 4
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,34537 5 34792 7 35047 17 35303 18 35559 18 35815 19 36071 19 36327 20 36583 20 36840 19 37097 18 37353 17 37610 15 37867 13 38123 12 38379 11 38637 7 38894 5
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,17919 1 18174 3 18429 4 18685 4 18940 5 19196 5 19452 5 19708 5 19965 4 20221 4 20477 4 20733 4 20989 4 21244 5 21500 5 21756 5 22012 5 22269 4 22525 4 22782 3 23039 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,42002 2 42503 1 42512 4 43014 15 43525 18 44037 19 44548 21 45060 21 45571 24 46083 25 46594 27 47106 28 47618 33 48130 33 48642 34 49154 35 49666 35 50178 36 50690 37 51202 38 51714 39 52226 40 52738 41 53250 42 53762 42 54274 43 54786 44 55298 45 55810 46 56322 46 56834 48 57346 49 57857 51 58369 52 58882 51 59394 52 59906 54 60418 55 60930 56 61442 56 61954 57 62466 58 62978 58 63490 59 64002 59 64514 60 65026 60 65538 61 66050 61 66562 62 67074 62 67586 62 68098 62 68610 62 69122 62 69634 63 70146 63 70659 11 70677 44 71171 10 71191 42 71683 9 71705 40 72196 8 72218 39 72709 7 72731 37 73221 6 73245 35 73734 4 73758 33 74246 3 74272 31 74785 29 75298 28 75812 25 76326 23 76843 17 77361 9 77878 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,233529 4 234040 7 234550 11 235062 12 235573 14 236085 15 236596 17 237108 18 237620 20 238132 21 238644 23 239156 24 239668 25 240181 25 240692 26 241203 27 241713 30 242222 33 242733 34 243244 35 243755 36 244265 38 244775 40 245286 41 245797 42 246307 43 246818 44 247328 45 247838 47 248349 47 248860 48 249371 49 249882 49 250393 50 250904 50 251416 50 251927 51 252439 51 252950 52 253462 52 253973 54 254485 55 254996 56 255508 58 256019 60 256529 64 257040 66 257546 73 258055 77 258566 79 259077 81 259587 84 260099 85 260611 85 261122 87 261634 88 262146 65 262216 18 262658 63 262729 17 263170 61 263243 16 263682 26 263729 13 263756 15 264193 26 264243 10 264269 15 264705 26 264757 8 264782 14 265217 25 265271 5 265295 13 265729 25 265785 3 265808 12 266241 24 266321 11 266753 24 266834 10 267265 23 267348 7 267777 23 268289 23 268801 23 269313 22 269825 22 270337 22 270849 21 271361 21 271873 20 272385 20 272897 19 273409 19 273921 18 274433 17 274945 16 275457 16 275969 15 276482 13 276994 12 277506 11 278018 10 278530 8 279042 7 279555 5 280067 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,165383 5 165894 6 166405 7 166916 9 167428 9 167450 6 167940 9 167961 8 168452 9 168472 11 168964 9 168983 13 169476 9 169494 15 169987 10 170005 17 170499 10 170515 20 171011 10 171026 21 171523 10 171537 23 172035 10 172048 25 172546 11 172560 25 173058 11 173072 26 173113 3 173570 12 173583 27 173622 7 173682 11 174082 40 174132 11 174190 19 174594 41 174642 14 174698 26 175106 43 175152 17 175208 29 175619 43 175663 18 175719 31 176137 57 176229 34 176651 56 176739 37 177163 57 177249 40 177675 57 177759 42 178187 58 178270 44 178698 60 178780 47 179209 62 179289 51 179720 68 179795 57 180231 134 180742 136 181254 136 181765 138 181918 1 182277 138 182427 5 182788 140 182937 8 183299 36 183336 105 183448 11 183811 35 183848 106 183960 10 184323 35 184361 105 184471 11 184835 33 184873 106 184981 12 185347 31 185385 120 185859 29 185897 120 186371 27 186409 119 186882 27 186922 105 187394 26 187435 103 187906 25 187947 103 188418 24 188460 101 188930 23 188972 101 189442 23 189485 99 189954 23 189997 98 190466 23 190510 96 190978 22 191022 95 191490 22 191535 94 192002 22 192047 93 192514 22 192560 92 193026 22 193072 91 193538 23 193585 89 194050 23 194098 87 194562 23 194611 85 195074 23 195124 84 195586 23 195637 57 195696 22 196098 23 196150 53 196211 17 196610 23 196662 51 196725 13 197122 23 197175 48 197239 9 197634 23 197687 47 198146 23 198199 46 198658 24 198712 44 199170 24 199224 44 199682 24 199736 43 200194 24 200248 42 200706 24 200760 41 201218 24 201254 2 201273 39 201730 24 201765 5 201786 37 202242 23 202276 7 202284 4 202299 35 202754 23 202788 13 202812 34 203266 22 203300 14 203324 34 203778 22 203812 18 203837 33 204290 21 204324 20 204351 31 204802 21 204837 20 204866 28 205315 20 205349 20 205380 26 205827 19 205861 20 205892 26 206339 18 206373 21 206405 25 206851 17 206886 20 206917 25 207364 16 207398 20 207430 24 207876 15 207911 20 207942 25 208388 15 208423 20 208454 24 208900 14 208935 19 208966 24 209412 14 209447 19 209477 25 209924 14 209959 19 209989 25 210436 13 210471 19 210501 25 210948 13 210983 18 211012 26 211460 13 211495 17 211524 26 211972 13 212007 15 212035 26 212484 13 212519 15 212547 26 212996 12 213031 14 213058 27 213508 12 213542 15 213570 26 214020 12 214054 16 214081 27 214531 13 214566 16 214593 26 215043 14 215077 18 215105 26 215555 14 215589 18 215617 25 216066 15 216101 19 216129 25 216578 15 216613 18 216641 24 217090 15 217124 19 217154 22 217602 15 217635 20 217667 20 218114 15 218146 20 218180 18 218626 16 218658 20 218693 16 219138 16 219169 21 219206 14 219650 16 219681 21 219719 10 220162 17 220192 21 220674 18 220703 22 221186 20 221214 23 221698 20 221725 24 222210 20 222236 24 222722 21 222748 23 223235 16 223252 4 223260 22 223747 15 223766 3 223771 20 224259 15 224278 4 224283 19 224771 15 224790 23 225283 15 225301 23 225796 14 225813 20 226308 14 226325 17 226820 14 226837 15 227333 13 227352 10 227845 13 228358 12 228871 11 229384 10 229896 10 230409 7 230921 6 231433 5 231945 4 232458 3 232970 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,1031 6 1542 8 2053 9 2564 11 3076 11 3587 12 4099 12 4611 12 5123 11 5635 11 6147 10 6659 10 7172 8 7685 7 8198 5 8711 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,134717 6 135227 9 135738 12 136249 14 136760 16 137271 17 137782 18 138293 20 138804 21 139316 21 139827 22 140338 23 140850 23 141361 24 141873 24 142384 25 142896 24 143407 25 143919 24 144430 24 144942 24 145453 24 145965 24 146477 23 146989 21 147501 20 148013 20 148525 19 149037 18 149549 16 150062 14 150574 13 151086 12 151599 10 152113 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,17010 4 17017 3 17520 16 18029 21 18538 26 19048 29 19558 32 20068 34 20579 36 21089 38 21600 39 22111 40 22621 42 23131 44 23643 43 24154 43 24665 43 25176 44 25687 44 26199 43 26710 43 27222 42 27733 42 28244 42 28756 42 29267 42 29778 42 30289 43 30800 43 31311 43 31823 43 32334 43 32845 44 33356 45 33867 45 34377 47 34888 48 35398 49 35908 51 36418 52 36929 53 37440 54 37952 54 38464 53 38975 54 39487 54 39999 54 40512 53 41024 53 41536 52 42049 51 42562 50 43075 49 43588 48 44101 47 44614 46 45128 39 45168 4 45641 37 46156 31 46670 26 47186 20 47703 13
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,43154 3 43663 9 44173 12 44684 14 45196 14 45706 17 46218 18 46729 19 47240 20 47752 21 48263 22 48774 23 49285 24 49797 24 50308 26 50819 26 51330 27 51831 7 51840 28 52342 38 52854 37 53365 38 53875 39 54385 40 54895 41 55406 41 55917 41 56428 40 56939 40 57450 40 57961 40 58472 30 58504 7 58984 29 59495 29 60006 29 60518 29 61029 30 61541 30 62052 30 62563 31 63073 32 63584 32 64095 33 64606 37 65117 40 65629 42 66140 44 66652 45 67164 46 67676 48 68188 48 68700 49 69211 50 69724 49 70237 49 70750 48 71262 48 71775 48 72288 47 72803 44 73319 40 73835 36 74351 32 74864 31 75376 31 75888 31 76400 30 76912 30 77424 30 77936 30 78448 30 78960 29 79472 29 79984 29 80496 29 81008 29 81520 29 82032 28 82545 27 83057 27 83569 26 84081 25 84593 25 85105 24 85617 24 86130 22 86642 21 87155 20 87668 17 88180 17 88693 15 89206 11
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,99478 2 99988 5 100498 9 101009 12 101519 16 102030 19 102543 21 103055 22 103567 23 104080 24 104592 26 105090 2 105103 27 105601 3 105614 29 106110 7 106125 30 106620 10 106637 30 107131 11 107148 31 107642 12 107660 31 108153 13 108172 31 108664 14 108684 30 109175 14 109195 31 109686 15 109707 30 110198 15 110219 30 110709 17 110729 32 111220 52 111731 53 112242 53 112754 53 113265 53 113777 52 114288 53 114800 52 115311 53 115823 52 116334 52 116846 51 117357 52 117869 51 118381 51 118893 50 119405 49 119917 48 120429 47 120941 47 121453 46 121966 44 122478 42 122991 40 123504 38 124016 38 124530 35 125043 33 125558 30 126073 25 126587 22 127102 17 127620 10 128138 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,19594 2 20104 5 20616 4 21128 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,2190 4 2197 3 2206 1 2701 18 3212 19 3722 21 4234 20 4746 20 5258 19 5771 18 6283 17 6800 12 7312 11 7825 7 8338 5 8851 4 9366 1 9878 1 10389 2 10901 3 11413 3 11925 3 12436 4 12947 5 13459 5 13970 5 14482 5 14994 4 15506 4 16018 3 16530 3 17042 3 17553 4 18066 2 18578 2 19090 2
